Teenager	Teenagerin	N:N	-in
Träger	Trägerin	N:N	-in
lunar	translunar	ADJ:ADJ	trans-
verwanzen	verwanzend	V:V	-end
verwanzen	verwanzt	V:ADJ	-t
Kind	Kindel	N:N	-el
Kind	Kinderei	N:N	-erei
Kind	Kindschaft	N:N	-schaft
sprechen	absprechen	V:V	ab-
sprechen	mitsprechen	V:V	mit-
sprechen	sprechend	V:ADJ	-end
Bahrain	Bahrainer	N:N	-er
bring	wegbring	V:V	weg-
Schneider	Schneiderei	N:N	-ei
Labor	Laborant	N:N	-ant
steuern	ansteuern	V:V	an-
steuern	aussteuern	V:V	aus-
steuern	übersteuern	V:V	über-
steuern	untersteuern	V:V	unter-
steuern	zusteuern	V:V	zu-
Georgien	Georgisch	N:N	-isch
Georgien	Georgier	N:N	-er
Telefon	Telefonie	N:N	-ie
Telefon	Telefonist	N:N	-ist
Telefon	Telefonkunde	N:N	-kunde
Ghana	Ghanese	N:N	-ese
siebzig	siebzigste	U:ADJ	-ste
siebzig	siebzigfach	U:ADJ	-fach
Magister	Magisterin	N:N	-in
fressen	abfressen	N:V	ab-
fressen	anfressen	N:V	an-
fressen	auffressen	N:V	auf-
fressen	ausfressen	N:V	aus-
fressen	einfressen	N:V	ein-
fressen	überfressen	N:V	über-
fressen	wegfressen	N:V	weg-
Rasse	Rassetum	N:N	-tum
Rasse	Rassentum	N:N	-tum
kämmen	auskämmen	V:V	aus-
Turm	Türmchen	N:N	-chen
Turm	Turmschaft	N:N	-schaft
Spiegel	Spiegelung	N:N	-ung
Spiegel	Spiegelchen	N:N	-chen
Thor	Thorheit	N:N	-heit
Simon	Simone	N:N	-e
schicken	hinschicken	V:V	hin-
schicken	nachschicken	V:V	nach-
schicken	vorschicken	V:V	vor-
Oman	Omaner	N:N	-er
sechzig	sechzigfach	U:ADJ	-fach
sechzig	sechzigmal	U:ADV	-mal
Ritter	Ritterin	N:N	-in
Ritter	Ritterling	N:N	-ling
Ritter	Ritterwesen	N:N	-wesen
Singer	Singerin	N:N	-in
halbieren	halbierend	V:V	-end
Elf	Elfe	N:N	-e
Elf	Elfin	N:N	-in
strack	stracks	ADJ:ADV	-s
Trauma	Traumatologie	N:N	-logie
reden	bereden	N:V	be-
reden	dahinreden	V:V	dahin-
reden	durcheinanderreden	V:V	durcheinander-
reden	nachreden	N:V	nach-
reden	redlich	N:ADJ	-lich
reden	vorbeireden	V:V	vorbei-
reden	zureden	N:V	zu-
Drossel	Drosselei	N:N	-ei
Jade	Jadeit	N:N	-it
stellen	entgegenstellen	V:V	entgegen-
stellen	nachstellen	V:V	nach-
stellen	überstellen	V:V	über-
stellen	wegstellen	V:V	weg-
stellen	zurückstellen	V:V	zurück-
Andorra	Andorraner	N:N	-aner
gleich	gleichen	ADJ:V	-en
Maser	Maserung	N:N	-ung
Albanier	Albanierin	N:N	-in
Sudan	Sudaner	N:N	-er
rollen	aufrollen	V:V	auf-
Taiwan	Taiwanese	N:N	-ese
abdecken	abdeckend	V:V	-end
tausend	tausendfach	U:ADJ	-fach
Standard	Standardisierung	N:N	-isierung
Mund	Mundwerk	N:N	-werk
laden	aufladen	ADJ:V	auf-
laden	ausladen	V:V	aus-
laden	beiladen	V:V	bei-
laden	beladen	ADJ:V	be-
laden	vollladen	V:V	voll-
laden	zuladen	ADJ:V	zu-
laden	vorladen	ADJ:V	vor-
Bart	Bartel	N:N	-el
schreien	herausschreien	V:V	heraus-
tauchen	abtauchen	V:V	ab-
Punkt	Punktum	N:N	-um
wandern	unterwandern	V:V	unter-
säen	absäen	V:V	ab-
säen	ansäen	V:V	an-
säen	besäen	V:V	be-
säen	durchsäen	V:V	durch-
säen	einsäen	V:V	ein-
säen	fortsäen	V:V	fort-
säen	gesäen	V:V	ge-
säen	hinsäen	V:V	hin-
säen	nachsäen	V:V	nach-
säen	untersäen	V:V	unter-
säen	versäen	V:V	ver-
säen	vorsäen	V:V	vor-
säen	zusäen	V:V	zu-
Messing	Messingwerk	N:N	-werk
schießen	aufschießen	V:V	auf-
genau	ungenau	ADJ:ADJ	un-
schluchzen	aufschluchzen	V:V	auf-
wischen	wischend	V:V	-end
schenken	ausschenken	V:V	aus-
Laut	Lautheit	N:N	-heit
meinen	vermeinen	V:V	ver-
fordern	abfordern	V:V	ab-
fordern	einfordern	V:V	ein-
fordern	nachfordern	V:V	nach-
fordern	überfordern	V:V	über-
Sieg	Siegen	N:N	-en
pflücken	abpflücken	V:V	ab-
pflücken	herauspflücken	V:V	heraus-
pflücken	herunterpflücken	V:V	herunter-
pflücken	wegpflücken	V:V	weg-
bedenken	bedenkend	V:V	-end
bedenken	bedenklich	V:ADJ	-lich
Pinguin	Pinguinei	N:N	-ei
rüsten	hochrüsten	V:V	hoch-
Maß	Maßwerk	N:N	-werk
müssen	wegmüssen	V:V	weg-
müssen	weitermüssen	V:V	weiter-
müssen	zurückmüssen	V:V	zurück-
prüfen	abprüfen	V:V	ab-
prüfen	durchprüfen	V:V	durch-
prüfen	nachprüfen	V:V	nach-
prüfen	prüfbar	V:ADJ	-bar
Vokal	Vokalisierung	N:N	-isierung
Vokal	Vokalismus	N:N	-ismus
graben	aufgraben	V:V	auf-
graben	eingraben	V:V	ein-
Feind	Feindin	N:N	-in
beben	bebend	V:V	-end
schieben	wegschieben	V:V	weg-
lernen	anlernen	V:V	an-
lernen	dazulernen	V:V	dazu-
lernen	hinzulernen	V:V	hinzu-
lernen	nachlernen	V:V	nach-
Gärtner	Gärtnerin	N:N	-in
Moskowiter	Moskowiterin	N:N	-in
Benutzer	Benutzerin	N:N	-in
wählen	abwählen	V:V	ab-
wählen	anwählen	V:V	an-
wählen	durchwählen	V:V	durch-
wählen	einwählen	V:V	ein-
wählen	herauswählen	V:V	heraus-
wählen	hineinwählen	V:V	hinein-
wählen	hinauswählen	V:V	hinaus-
wählen	mitwählen	V:V	mit-
wählen	nachwählen	V:V	nach-
wählen	verwählen	V:V	ver-
wählen	vorwählen	V:V	vor-
wählen	wegwählen	V:V	weg-
wählen	zuwählen	V:V	zu-
rund	rundherum	ADJ:U	-herum
vertonen	vertonend	V:V	-end
anziehen	anziehend	V:ADJ	-end
kochen	abkochen	V:V	ab-
kochen	aufkochen	V:V	auf-
kochen	nachkochen	V:V	nach-
kochen	überkochen	V:V	über-
kochen	vorkochen	V:V	vor-
stemmen	durchstemmen	V:V	durch-
stemmen	emporstemmen	V:V	empor-
stemmen	herausstemmen	V:V	heraus-
stemmen	hochstemmen	V:V	hoch-
flehen	anflehen	V:V	an-
werben	einwerben	V:V	ein-
werben	umwerben	V:V	um-
Sattel	Sattelung	N:N	-ung
neigen	entgegenneigen	V:V	entgegen-
neigen	zuneigen	V:V	zu-
deklinieren	durchdeklinieren	V:V	durch-
Innsbruck	Innsbrucker	N:ADJ	-er
Sänger	Sängerschaft	N:N	-schaft
spezifisch	bispezifisch	ADJ:ADJ	bi-
spezifisch	heterospezifisch	ADJ:ADJ	hetero-
spezifisch	homospezifisch	ADJ:ADJ	homo-
spezifisch	infraspezifisch	ADJ:ADJ	infra-
spezifisch	interspezifisch	ADJ:ADJ	inter-
spezifisch	intraspezifisch	ADJ:ADJ	intra-
spezifisch	konspezifisch	ADJ:ADJ	kon-
spezifisch	monospezifisch	ADJ:ADJ	mono-
spezifisch	nichtspezifisch	ADJ:ADJ	nicht-
spezifisch	polyspezifisch	ADJ:ADJ	poly-
spezifisch	stereospezifisch	ADJ:ADJ	stereo-
spezifisch	subspezifisch	ADJ:ADJ	sub-
schlingen	schlingern	V:V	-ern
schlingen	herunterschlingen	V:V	herunter-
schlingen	herabschlingen	V:V	herab-
schlau	unschlau	ADJ:ADJ	un-
schnappen	aufschnappen	V:V	auf-
schnappen	einschnappen	V:V	ein-
schnappen	überschnappen	V:V	über-
schnappen	zuschnappen	V:V	zu-
schalten	verschalten	V:V	ver-
bleiben	anbleiben	V:V	an-
bleiben	aufbleiben	V:V	auf-
bleiben	bleibend	V:ADJ	-end
bleiben	dableiben	V:V	da-
bleiben	dranbleiben	V:V	dran-
bleiben	hinterbleiben	V:V	hinter-
bleiben	wegbleiben	V:V	weg-
bleiben	zurückbleiben	V:V	zurück-
Reif	Reifen	N:N	-en
Wucher	Wucherer	N:N	-er
Wucher	Wucherin	N:N	-in
Wucher	Wucherei	N:N	-ei
hören	herhören	V:V	her-
hören	hörsam	V:ADJ	-sam
hören	überhören	V:V	über-
dörren	dörrend	V:V	-end
dörren	verdörren	V:V	ver-
jäten	ausjäten	V:V	aus-
achten	achtbar	V:ADJ	-bar
achten	achtsam	V:ADJ	-sam
Regel	Regler	N:N	-er
bewegen	bewegend	V:ADJ	-end
bewegen	bewegt	V:ADJ	-t
bewegen	herumbewegen	V:V	herum-
bewegen	hinbewegen	V:V	hin-
bewegen	wegbewegen	V:V	weg-
Quarz	Quarzit	N:N	-it
duschen	abduschen	V:V	ab-
Stück	Stückwerk	N:N	-werk
strapazieren	überstrapazieren	V:N	über-
schweigen	schweigend	V:ADJ	-end
reizen	anreizen	V:V	an-
reizen	aufreizen	V:V	auf-
reizen	reizend	V:ADJ	-end
Kampf	Kämpfer	N:N	-er
impfen	animpfen	V:V	an-
impfen	durchimpfen	V:V	durch-
impfen	nachimpfen	V:V	nach-
Saite	Saitling	N:N	-ling
senden	sendend	V:V	-end
blinken	anblinken	V:V	an-
blinken	aufblinken	V:V	auf-
cremen	eincremen	V:V	ein-
feindlich	heterofeindlich	ADJ:ADJ	hetero-
feindlich	homofeindlich	ADJ:ADJ	homo-
feindlich	unfeindlich	ADJ:ADJ	un-
Strich	Stricher	N:N	-er
treffen	auftreffen	V:V	auf-
treffen	treffend	V:ADJ	-end
fügen	füglich	V:ADJ	-lich
fügen	zusammenfügen	V:V	zusammen-
Dichter	Dichterei	N:N	-ei
Dichter	Dichterling	N:N	-ling
Dichter	Dichterwerk	N:N	-werk
Elektron	Elektronik	N:N	-ik
kratzen	aufkratzen	V:V	auf-
kratzen	kratzig	V:ADJ	-ig
kratzen	verkratzen	V:V	ver-
Ding	Dings	N:N	-s
schelten	ausschelten	V:V	aus-
schelten	beschelten	V:V	be-
Düsseldorf	Düsseldorfer	N:ADJ	-er
gießen	abgießen	V:V	ab-
gießen	angießen	V:V	an-
gießen	vergießen	V:V	ver-
Äquatorialguinea	Äquatorialguineer	N:N	-er
schonen	schonend	V:ADJ	-end
finanzieren	refinanzieren	V:V	re-
finanzieren	umfinanzieren	V:V	um-
finanzieren	überfinanzieren	V:V	über-
schauen	abschauen	V:V	ab-
schauen	aufschauen	V:V	auf-
schauen	beschauen	V:V	be-
schauen	fortschauen	V:V	fort-
schauen	hinaufschauen	V:V	hinauf-
schauen	hineinschauen	V:V	hinein-
schauen	hinschauen	V:V	hin-
schauen	nachschauen	V:V	nach-
schauen	wegschauen	V:V	weg-
zünden	zündend	V:V	-end
gesund	gesunden	ADJ:V	-en
Genosse	Genossenschaft	N:N	-schaft
duster	stockduster	ADJ:ADJ	stock-
Schuster	Schusterei	N:N	-ei
schlafen	hochschlafen	V:V	hoch-
schlafen	überschlafen	V:V	über-
schlafen	wegschlafen	V:V	weg-
schmelzen	einschmelzen	V:V	ein-
passen	einpassen	V:V	ein-
Neid	Neider	N:N	-er
räumen	räumend	V:V	-end
räumen	umräumen	V:V	um-
räumen	wegräumen	V:V	weg-
fällig	allfällig	ADJ:ADJ	all-
fällig	überfällig	ADJ:ADJ	über-
Maastricht	Maastrichter	N:N	-er
leugnen	ableugnen	V:V	ab-
Schrei	Schreien	N:N	-en
Schrei	Schreierei	N:N	-erei
spähen	ausspähen	V:V	aus-
spähen	bespähen	V:V	be-
blasen	anblasen	V:V	an-
blasen	ausblasen	V:V	aus-
blasen	durchblasen	V:V	durch-
blasen	fortblasen	V:V	fort-
blasen	hinausblasen	V:V	hinaus-
blasen	hineinblasen	V:V	hinein-
blasen	überblasen	V:V	über-
blasen	umblasen	V:V	um-
blasen	verblasen	V:V	ver-
blasen	vorblasen	V:V	vor-
blasen	wegblasen	V:V	weg-
trauen	vertrauen	V:V	ver-
Witwe	Witwenschaft	N:N	-schaft
Witwe	Witwentum	N:N	-tum
Schnauze	Schnauzer	N:N	-er
löschen	ablöschen	V:V	ab-
löschen	verlöschen	V:V	ver-
treiben	antreiben	V:V	an-
treiben	auftreiben	V:V	auf-
treiben	forttreiben	V:V	fort-
treiben	heraustreiben	V:V	heraus-
treiben	herumtreiben	V:V	herum-
treiben	hintertreiben	V:V	hinter-
treiben	vortreiben	V:V	vor-
treiben	zusammentreiben	V:V	zusammen-
mischen	aufmischen	V:V	auf-
mischen	einmischen	V:V	ein-
mischen	hineinmischen	V:V	hinein-
mischen	mischend	V:V	-end
können	abkönnen	V:V	ab-
können	ankönnen	V:V	an-
sägen	ansägen	V:V	an-
sägen	aufsägen	V:V	auf-
sägen	versägen	V:V	ver-
trösten	hinwegtrösten	V:V	hinweg-
trösten	vertrösten	V:V	ver-
Trieb	Triebwerk	N:N	-werk
fegen	auffegen	V:V	auf-
fegen	durchfegen	V:V	durch-
binden	zubinden	V:V	zu-
schleppen	anschleppen	V:V	an-
schleppen	herbeischleppen	V:V	herbei-
schleppen	herumschleppen	V:V	herum-
schleppen	verschleppen	V:V	ver-
schleppen	wegschleppen	V:V	weg-
Vasall	Vasallentum	N:N	-tum
Vasall	Vasallität	N:N	-ität
saufen	aussaufen	V:V	aus-
holen	herbeiholen	V:V	herbei-
holen	runterholen	V:V	runter-
scheiden	dahinscheiden	V:V	dahin-
schaffen	herbeischaffen	V:V	herbei-
missen	misslich	V:ADJ	-lich
Mut	Mütchen	N:N	-chen
spannen	aufspannen	V:V	auf-
spannen	ausspannen	V:V	aus-
spannen	bespannen	V:V	be-
spannen	überspannen	V:V	über-
Botsuana	Botsuaner	N:N	-er
zeichnen	anzeichnen	V:V	an-
zeichnen	durchzeichnen	V:V	durch-
zeichnen	einzeichnen	V:V	ein-
zeichnen	nachzeichnen	V:V	nach-
zeichnen	überzeichnen	V:V	über-
zeichnen	vollzeichnen	V:V	voll-
zeichnen	vorzeichnen	V:V	vor-
treten	abtreten	V:V	ab-
treten	durchtreten	V:V	durch-
treten	hinzutreten	V:V	hinzu-
wringen	auswringen	V:V	aus-
hinken	hinterherhinken	V:V	hinterher-
hinken	nachhinken	V:V	nach-
lehnen	belehnen	V:V	be-
Rechner	Rechnerin	N:N	-in
Rechner	Rechnerei	N:N	-ei
Feier	Feierei	N:N	-ei
reiten	abreiten	V:V	ab-
reiten	anreiten	V:V	an-
reiten	ausreiten	V:V	aus-
reiten	bereiten	V:V	be-
reiten	davonreiten	V:V	davon-
reiten	einreiten	V:V	ein-
reiten	heimreiten	V:V	heim-
reiten	heranreiten	V:V	heran-
reiten	herausreiten	V:V	heraus-
reiten	herbeireiten	V:V	herbei-
reiten	hereinreiten	V:V	herein-
reiten	herumreiten	V:V	herum-
reiten	hinreiten	V:V	hin-
reiten	hinausreiten	V:V	hinaus-
reiten	hineinreiten	V:V	hinein-
reiten	losreiten	V:V	los-
reiten	nachreiten	V:V	nach-
reiten	niederreiten	V:V	nieder-
reiten	reinreiten	V:V	rein-
reiten	umreiten	V:V	um-
reiten	zureiten	V:V	zu-
gebrauchen	gebrauchbar	V:ADJ	-bar
branden	aufbranden	V:V	auf-
Konsonant	Konsonantismus	N:N	-ismus
karg	kargen	ADJ:V	-en
karg	unkarg	ADJ:ADJ	un-
erklären	erklärbar	V:ADJ	-bar
erklären	erklärlich	V:ADJ	-lich
drehen	ausdrehen	V:V	aus-
drehen	eindrehen	V:V	ein-
drehen	überdrehen	V:V	über-
wenden	anwenden	V:V	an-
wenden	herwenden	V:V	her-
wenden	hinwenden	V:V	hin-
wenden	umwenden	V:V	um-
begleiten	begleitend	V:ADJ	-end
Vulkan	Vulkanismus	N:N	-ismus
dienen	aufdienen	V:V	auf-
dienen	ausdienen	V:V	aus-
dienen	erdienen	V:V	er-
suchen	ersuchen	V:V	er-
beugen	beugend	V:V	-end
greifen	abgreifen	V:V	ab-
greifen	aufgreifen	V:V	auf-
greifen	greifend	V:V	-end
greifen	hineingreifen	V:V	hinein-
greifen	zurückgreifen	V:V	zurück-
weder	entweder	V:V	ent-
Suizid	Suizidant	N:N	-ant
Suizid	Suizidologie	N:N	-logie
Prag	Prager	N:ADJ	-er
Apostel	Apostelin	N:N	-in
bieten	entbieten	V:V	ent-
bieten	mitbieten	V:V	mit-
bieten	unterbieten	V:V	unter-
teilen	austeilen	V:V	aus-
teilen	einteilen	V:V	ein-
teilen	zuteilen	V:V	zu-
Informatiker	Informatikerin	N:N	-in
Bremse	Bremser	N:N	-er
Kalifornien	Kalifornier	N:N	-er
kippen	abkippen	V:V	ab-
kippen	ankippen	V:V	an-
kippen	auskippen	V:V	aus-
kippen	runterkippen	V:V	runter-
kippen	umkippen	V:V	um-
kippen	wegkippen	V:V	weg-
sinken	einsinken	V:V	ein-
Dortmund	Dortmunder	N:ADJ	-er
Libyen	Libyer	N:N	-er
Flegel	Flegelei	N:N	-ei
Schnitt	Schnittchen	N:N	-chen
Fasan	Fasanin	N:N	-in
turnen	einturnen	V:V	ein-
turnen	herumturnen	V:V	herum-
turnen	vorturnen	V:V	vor-
spinnen	ausspinnen	V:V	aus-
spinnen	einspinnen	V:V	ein-
spinnen	umspinnen	V:V	um-
spinnen	verspinnen	V:V	ver-
sammeln	ansammeln	V:V	an-
sammeln	einsammeln	V:V	ein-
sagen	aufsagen	N:V	auf-
sagen	aussagen	N:V	aus-
sagen	weitersagen	N:V	weiter-
sagen	zusagen	N:V	zu-
flüstern	einflüstern	V:V	ein-
flüstern	nachflüstern	V:V	nach-
entwickeln	auseinanderentwickeln	V:V	auseinander-
entwickeln	ausentwickeln	V:V	aus-
entwickeln	fortentwickeln	V:V	fort-
entwickeln	rückentwickeln	V:V	rück-
entwickeln	umentwickeln	V:V	um-
entwickeln	zurückentwickeln	V:V	zurück-
zucken	zuckend	V:V	-end
Kette	Kettchen	N:N	-chen
Kette	Kettlein	N:N	-lein
irren	herumirren	V:V	herum-
Fritz	Fritzchen	N:N	-chen
Locke	Löckchen	N:N	-chen
schneien	zuschneien	V:V	zu-
betreffen	betreffend	V:ADJ	-end
traben	abtraben	V:V	ab-
traben	antraben	V:V	an-
traben	dahintraben	V:V	dahin-
traben	davontraben	V:V	davon-
traben	herantraben	V:V	heran-
traben	hinabtraben	V:V	hinab-
traben	hinaustraben	V:V	hinaus-
traben	lostraben	V:V	los-
traben	mittraben	V:V	mit-
traben	nachtraben	V:V	nach-
traben	vorbeitraben	V:V	vorbei-
traben	vortraben	V:V	vor-
traben	weitertraben	V:V	weiter-
traben	zurücktraben	V:V	zurück-
Saft	Saftling	N:N	-ling
Saft	Saftmal	N:ADV	-mal
melden	ummelden	V:V	um-
Friseur	Friseurwesen	N:N	-wesen
Siam	Siamese	N:N	-ese
trüb	trüben	ADJ:V	-en
liegen	aufliegen	V:V	auf-
liegen	daliegen	V:V	da-
liegen	einliegen	V:V	ein-
liegen	herumliegen	V:V	herum-
liegen	obliegen	V:V	ob-
liegen	überliegen	V:V	über-
rühren	abrühren	V:V	ab-
rühren	aufrühren	V:V	auf-
rühren	durchrühren	V:V	durch-
rühren	fortrühren	V:V	fort-
rühren	herrühren	V:V	her-
rühren	herumrühren	V:V	herum-
rühren	unterrühren	V:V	unter-
rühren	wegrühren	V:V	weg-
rühren	zerrühren	V:V	zer-
rühren	zusammenrühren	V:V	zusammen-
Imker	Imkerei	N:N	-ei
huren	herumhuren	V:V	herum-
decken	zudecken	V:V	zu-
spülen	aufspülen	V:V	auf-
spülen	ausspülen	V:V	aus-
spülen	durchspülen	V:V	durch-
spülen	einspülen	V:V	ein-
spülen	nachspülen	V:V	nach-
spülen	reinspülen	V:V	rein-
spülen	umspülen	V:V	um-
spülen	unterspülen	V:V	unter-
weit	riesenweit	ADJ:ADJ	riesen-
stecken	verstecken	V:V	ver-
brechen	gebrechen	N:V	ge-
Lesbe	Lesbentum	N:N	-tum
stechen	abstechen	V:V	ab-
stechen	anstechen	V:V	an-
stechen	durchstechen	V:V	durch-
stechen	zerstechen	V:V	zer-
Feuerwerk	Feuerwerker	N:N	-er
zufällig	überzufällig	ADJ:ADJ	über-
Polizei	Polizeiwesen	N:N	-wesen
stinken	anstinken	V:V	an-
stinken	ausstinken	V:V	aus-
reichen	nachreichen	ADJ:V	nach-
ebben	abebben	V:V	ab-
ebben	zurückebben	V:V	zurück-
brennen	brennend	V:ADJ	-end
klopfen	abklopfen	V:V	ab-
klopfen	ausklopfen	V:V	aus-
reiben	anreiben	V:V	an-
reiben	aufreiben	V:V	auf-
reiben	durchreiben	V:V	durch-
reiben	einreiben	V:V	ein-
reiben	hinreiben	V:V	hin-
reiben	verreiben	V:V	ver-
sticken	besticken	V:V	be-
sticken	ersticken	V:V	er-
weichen	abweichen	V:V	ab-
weichen	zurückweichen	V:V	zurück-
weichen	erweichen	V:V	er-
Sparta	Spartaner	N:N	-aner
allein	alleinig	ADJ:ADJ	-ig
Schwindel	Schwindler	N:N	-er
blühen	verblühen	V:V	ver-
drücken	vorbeidrücken	V:V	vorbei-
drücken	wegdrücken	V:V	weg-
Ziegel	Ziegelei	N:N	-ei
erkennen	wiedererkennen	V:V	wieder-
erkennen	zuerkennen	V:V	zu-
retten	rettbar	V:ADJ	-bar
reißen	abreißen	V:V	ab-
reißen	anreißen	V:V	an-
reißen	hinreißen	V:V	hin-
reißen	mitreißen	V:V	mit-
reißen	verreißen	V:V	ver-
Posaune	Posaunist	N:N	-ist
dringen	hereindringen	V:V	herein-
Opa	Opi	N:N	-i
Geiß	Geißlein	N:N	-lein
wachsen	erwachsen	V:V	er-
wachsen	überwachsen	V:V	über-
wachsen	festwachsen	V:V	fest-
testen	antesten	V:V	an-
testen	austesten	V:V	aus-
testen	durchtesten	V:V	durch-
testen	ertesten	V:V	er-
testen	zwangstesten	V:V	zwangs-
schwellen	abschwellen	V:V	ab-
schwellen	zuschwellen	V:V	zu-
Jude	Judenschaft	N:N	-schaft
heizen	anheizen	V:V	an-
heizen	aufheizen	V:V	auf-
rufen	aufrufen	V:V	auf-
rufen	berufen	V:V	be-
rufen	herbeirufen	V:V	herbei-
warnen	verwarnen	V:V	ver-
warnen	vorwarnen	V:V	vor-
schmeißen	beschmeißen	V:V	be-
schmeißen	herunterschmeißen	V:V	herunter-
schmeißen	hinunterschmeißen	V:V	hinunter-
schmeißen	runterschmeißen	V:V	runter-
schmeißen	umschmeißen	V:V	um-
schmeißen	zuschmeißen	V:V	zu-
tragen	auftragen	V:V	auf-
hängen	herabhängen	V:V	herab-
fassen	unterfassen	V:V	unter-
fassen	zufassen	V:V	zu-
steigen	steigern	V:V	-ern
steigen	entsteigen	V:V	ent-
steigen	heraufsteigen	V:V	herauf-
steigen	hinaufsteigen	V:V	hinauf-
steigen	hinuntersteigen	V:V	hinunter-
steigen	versteigen	V:V	ver-
steigen	zusteigen	V:V	zu-
schleifen	durchschleifen	V:V	durch-
schleifen	abschleifen	V:V	ab-
stören	erstören	V:V	er-
haken	abhaken	V:V	ab-
haken	anhaken	V:V	an-
haken	einhaken	V:V	ein-
drängen	aufdrängen	V:V	auf-
drängen	durchdrängen	V:V	durch-
atmen	weiteratmen	V:V	weiter-
kaufen	aufkaufen	V:V	auf-
streichen	abstreichen	V:V	ab-
streichen	anstreichen	V:V	an-
streichen	aufstreichen	V:V	auf-
streichen	einstreichen	V:V	ein-
streichen	fortstreichen	V:V	fort-
streichen	herumstreichen	V:V	herum-
streichen	nachstreichen	V:V	nach-
streichen	überstreichen	V:V	über-
streichen	vorstreichen	V:V	vor-
streichen	wegstreichen	V:V	weg-
pflegen	einpflegen	V:V	ein-
pflegen	erpflegen	V:V	er-
pflegen	pfleglich	V:ADJ	-lich
Dauer	Dauerei	N:N	-ei
Polster	Polsterei	N:N	-ei
klären	klärbar	V:ADJ	-bar
klären	klärlich	V:ADJ	-lich
dichten	erdichten	ADJ:V	er-
schwitzen	anschwitzen	V:V	an-
schwitzen	ausschwitzen	V:V	aus-
schwitzen	durchschwitzen	V:V	durch-
schwitzen	schwitzig	V:ADJ	-ig
schwitzen	verschwitzen	V:V	ver-
eilen	zurückeilen	V:V	zurück-
eilen	davoneilen	V:V	davon-
eilen	enteilen	V:V	ent-
schließen	zuschließen	V:V	zu-
kloppen	herumkloppen	V:V	herum-
bluten	einbluten	V:V	ein-
bluten	unterbluten	V:V	unter-
Magdeburg	Magdeburger	N:ADJ	-er
Magdeburg	Magdeburgerin	N:N	-in
knüpfen	anknüpfen	V:V	an-
knüpfen	hochknüpfen	V:V	hoch-
knüpfen	umknüpfen	V:V	um-
knüpfen	überknüpfen	V:V	über-
knüpfen	zuknüpfen	V:V	zu-
Bischof	Bischofit	N:N	-it
Bischof	Bischofschaft	N:N	-schaft
leiten	durchleiten	V:V	durch-
leiten	fehlleiten	V:V	fehl-
leiten	überleiten	V:V	über-
rechnen	rechnend	V:V	-end
dicht	undicht	ADJ:ADJ	un-
nicken	abnicken	V:V	ab-
nicken	zunicken	V:V	zu-
ordinär	extraordinär	ADJ:ADJ	extra-
intestinal	extraintestinal	ADJ:ADJ	extra-
intestinal	gastrointestinal	ADJ:ADJ	gastro-
wahr	wahrlich	ADJ:ADV	-lich
setzen	setzend	V:V	-end
setzen	aufsetzen	V:V	auf-
schlagen	ausschlagen	V:V	aus-
schlagen	hinschlagen	V:V	hin-
schlagen	schlagend	V:ADJ	-end
schlagen	verschlagen	V:V	ver-
schlagen	zurückschlagen	V:V	zurück-
schlagen	zusammenschlagen	V:V	zusammen-
elbisch	nordelbisch	ADJ:ADJ	nord-
dreißig	dreißigste	U:ADJ	-ste
sperren	entsperren	V:V	ent-
sperren	sperrig	V:ADJ	-ig
sperren	zusperren	V:V	zu-
programmieren	umprogrammieren	V:V	um-
verschmutzen	verschmutzend	V:V	-end
verschmutzen	verschmutzt	V:ADJ	-t
Feuerland	Feuerländer	N:N	-er
radikal	radikalisieren	ADJ:V	-isieren
versetzen	versetzt	V:ADJ	-t
verwirren	verwirrend	V:ADJ	-end
verwirren	verwirrt	V:ADJ	-t
wetzen	abwetzen	V:V	ab-
wetzen	anwetzen	V:V	an-
wetzen	auswetzen	V:V	aus-
wetzen	durchwetzen	V:V	durch-
wetzen	herumwetzen	V:V	herum-
wetzen	loswetzen	V:V	los-
aufbauschen	aufbauschend	V:V	-end
zerbrechen	zerbrechend	V:V	-end
anrufen	anrufend	V:V	-end
Augsburg	Augsburger	N:ADJ	-er
ankündigen	ankündigend	V:V	-end
Grafschaft	Grafschafter	N:N	-er
wunderbar	wunderbarlich	ADJ:ADJ	-lich
quälen	abquälen	V:V	ab-
quälen	herumquälen	V:V	herum-
Reiter	Reiterei	N:N	-ei
annullieren	annullierend	V:V	-end
Kork	Korken	N:N	-en
tippen	tippend	V:V	-end
befördern	herbefördern	V:V	her-
befördern	wegbefördern	V:V	weg-
weltlich	vorweltlich	ADJ:ADJ	vor-
ermutigen	ermutigend	V:ADJ	-end
wechseln	auswechseln	V:V	aus-
wechseln	einwechseln	V:V	ein-
wechseln	umwechseln	V:V	um-
wechseln	verwechseln	V:V	ver-
wechseln	wechselhaft	V:ADJ	-haft
verstummen	verstummend	V:V	-end
Artikel	Artikler	N:N	-er
Ketzer	Ketzertum	N:N	-tum
Syrien	Syrier	N:N	-er
Brauerei	Brauereiwesen	N:N	-wesen
entschärfen	entschärfend	V:V	-end
entschärfen	entschärft	V:ADJ	-t
platschen	platschend	V:V	-end
Schläger	Schlägerin	N:N	-in
Besucher	Besucherin	N:N	-in
göttlich	widergöttlich	ADJ:ADJ	wider-
anschmiegen	anschmiegend	V:V	-end
anschmiegen	anschmiegsam	V:ADJ	-sam
bedrohen	bedroht	V:ADJ	-t
